seed,t,epsilon_fraction,epsilon_absolute,native_state_norm_mean,native_response_norm_pair_mean,temporal_response_norm_pair_mean,cross_time_radius_response_norm_pair_mean,same_time_radius_response_norm_pair_mean,direction_response_norm_pair_mean,pair_D_temporal,pair_R_temporal,pair_cos_temporal,pair_D_cross_time_radius,pair_R_cross_time_radius,pair_cos_cross_time_radius,pair_D_same_time_radius,pair_R_same_time_radius,pair_cos_same_time_radius,pair_D_direction,pair_R_direction,pair_cos_direction,meanop_D_temporal,meanop_R_temporal,meanop_cos_temporal,meanop_D_cross_time_radius,meanop_R_cross_time_radius,meanop_cos_cross_time_radius,meanop_D_same_time_radius,meanop_R_same_time_radius,meanop_cos_same_time_radius,meanop_D_direction,meanop_R_direction,meanop_cos_direction,meanop_native_norm,meanop_temporal_norm,meanop_cross_time_radius_norm,meanop_same_time_radius_norm,meanop_direction_norm,pair_R_cross_minus_same,pair_cos_same_minus_cross,convergence_rel_half_mean,convergence_rel_double_mean,numerically_stable_10pct,effective_rank_meanop,anisotropy_s1_over_mean_s,symmetric_fraction_meanop,antisymmetric_fraction_meanop,top4_left_subspace_alignment
7,5,0.01,0.0224513578414917,2.904615879058838,3.0095229148864746,3.1625568866729736,3.1254591941833496,3.02051043510437,3.0095229148864746,2.899502992630005,0.9427009224891663,0.5466965436935425,2.8877410888671875,0.9403414130210876,0.5445111989974976,2.6571903228759766,0.8776391744613647,0.5912142395973206,4.292713642120361,1.4277863502502441,-0.02089695632457733,0.37551453709602356,0.17110763490200043,0.9873818159103394,0.35925716161727905,0.16610021889209747,0.9868271946907043,0.03485580533742905,0.016383901238441467,0.9998694658279419,3.0251877307891846,1.4238656759262085,-0.013696742244064808,2.1246299743652344,2.264590263366699,2.201158046722412,2.1302549839019775,2.1246297359466553,0.06270214170217514,0.046703040599823,5.0350379751762375e-05,0.00017646724882069975,True,7.838634490966797,4.303452014923096,0.8522512316703796,0.5231327414512634,0.985893189907074
7,6,0.01,0.0224513578414917,2.921990394592285,3.2092442512512207,3.1723272800445557,3.0813071727752686,3.202826976776123,3.2092444896698,3.043365716934204,0.9570630192756653,0.5377345681190491,3.033907413482666,0.9661068320274353,0.5218337178230286,2.9499549865722656,0.9234459400177002,0.5559694170951843,4.560361385345459,1.4241483211517334,-0.015218252316117287,0.3142922520637512,0.1363455206155777,0.9909646511077881,0.45722752809524536,0.20386551320552826,0.9823166131973267,0.035160597413778305,0.015102770179510117,0.9998900294303894,3.2935540676116943,1.4126698970794678,0.002181927440688014,2.331439256668091,2.2787928581237793,2.1541407108306885,2.3247389793395996,2.331439256668091,0.042660947889089584,0.03413569927215576,5.2430055802688e-05,0.00018438600818626583,True,7.811766624450684,4.2141265869140625,0.8457907438278198,0.5335147380828857,0.9872048497200012
7,7,0.01,0.0224513578414917,2.8896420001983643,3.0853893756866455,3.1264352798461914,3.143325090408325,3.0866386890411377,3.0853891372680664,2.9861018657684326,0.9647458791732788,0.5290476679801941,2.938732624053955,0.9430661797523499,0.5426419973373413,2.8306562900543213,0.9159113168716431,0.557558000087738,4.393782138824463,1.4271326065063477,-0.020047005265951157,0.390573650598526,0.17721885442733765,0.984843909740448,0.372953325510025,0.1698397547006607,0.9859139919281006,0.049849946051836014,0.02298728935420513,0.9997365474700928,3.076850414276123,1.4196597337722778,-0.007716914173215628,2.1673154830932617,2.2404961585998535,2.224510669708252,2.1698594093322754,2.1673154830932617,0.02715483494102955,0.014916002750396729,5.2699546358780935e-05,0.00018722230743151158,True,7.797039031982422,4.133847713470459,0.8599171042442322,0.5104337334632874,0.987172544002533
7,8,0.01,0.0224513578414917,2.9499118328094482,3.216945171356201,3.128850221633911,3.084611415863037,3.2022125720977783,3.216944932937622,3.0216939449310303,0.9535242319107056,0.5412328839302063,3.0701653957366943,0.9761764407157898,0.5183969736099243,3.0125064849853516,0.9428274631500244,0.544542670249939,4.588387489318848,1.4302542209625244,-0.02398773655295372,0.3590690791606903,0.15727737545967102,0.9884861707687378,0.38376063108444214,0.17054997384548187,0.9879825711250305,0.046340543776750565,0.019962893798947334,0.9998309016227722,3.316978931427002,1.4233832359313965,-0.013009684160351753,2.330348491668701,2.235713005065918,2.1699233055114746,2.31231951713562,2.3303487300872803,0.03334898501634598,0.02614569664001465,5.316472379490733e-05,0.00018587159866001457,True,7.884725093841553,4.1523590087890625,0.8440191745758057,0.5363130569458008,0.9812125563621521
7,9,0.01,0.0224513578414917,2.882039785385132,3.13688063621521,3.1430857181549072,3.1410648822784424,3.1133198738098145,3.13688063621521,3.0017099380493164,0.9609889984130859,0.5324171781539917,3.0456814765930176,0.9724937677383423,0.5147403478622437,2.8807930946350098,0.9247761964797974,0.5506924986839294,4.440789222717285,1.4184991121292114,-0.007559122052043676,0.3810194432735443,0.17173360288143158,0.9858591556549072,0.29279857873916626,0.13285093009471893,0.9914122819900513,0.06533510237932205,0.030117804184556007,0.9995941519737244,3.0601091384887695,1.4037693738937378,0.01471572183072567,2.1799230575561523,2.2574081420898438,2.22800350189209,2.1587133407592773,2.1799228191375732,0.04771748557686806,0.03595215082168579,5.713255814043805e-05,0.00020625173056032509,True,7.839037895202637,3.86692476272583,0.8651758432388306,0.5014685988426208,0.9820412993431091
7,10,0.01,0.0224513578414917,2.9842898845672607,3.0815224647521973,3.1468453407287598,3.079347610473633,3.0819249153137207,3.0815224647521973,2.9204652309417725,0.9408266544342041,0.5463472008705139,2.966815948486328,0.9621871113777161,0.5245100855827332,2.973891258239746,0.9640610814094543,0.5214823484420776,4.409926414489746,1.433815836906433,-0.02912241965532303,0.3105582594871521,0.1409216821193695,0.991600513458252,0.24026641249656677,0.11178692430257797,0.9937710165977478,0.03248037397861481,0.015168234705924988,0.9998857975006104,3.054349660873413,1.4254764318466187,-0.01599125936627388,2.1426868438720703,2.264843225479126,2.1559629440307617,2.1399965286254883,2.1426870822906494,-0.0018741115927696228,-0.0030277371406555176,5.215485725784674e-05,0.00018086525960825384,True,8.043485641479492,3.9718265533447266,0.8545966744422913,0.5192924737930298,0.9839863777160645
7,11,0.01,0.0224513578414917,2.9174201488494873,3.1454386711120605,3.1091036796569824,3.1011526584625244,3.1393821239471436,3.1454386711120605,2.996925115585327,0.9631103873252869,0.5309959650039673,3.079719066619873,0.9882256984710693,0.5013923645019531,3.010507583618164,0.9616163372993469,0.5241135358810425,4.419050693511963,1.406157374382019,0.00999904703348875,0.47633084654808044,0.21512441337108612,0.977001428604126,0.48274147510528564,0.22065983712673187,0.9756796360015869,0.06080149486660957,0.02767547219991684,0.9996177554130554,3.046785593032837,1.3877270221710205,0.037106722593307495,2.1955223083496094,2.2328994274139404,2.1799137592315674,2.1983680725097656,2.1955223083496094,0.026609297841787338,0.022721171379089355,5.7144810853060335e-05,0.00020445720292627811,True,7.89969539642334,3.8794596195220947,0.862086832523346,0.5067605376243591,0.9657702445983887
7,12,0.01,0.0224513578414917,2.996605634689331,2.9616336822509766,3.1358582973480225,3.0404839515686035,2.972970724105835,2.9616336822509766,2.9895501136779785,0.9796440005302429,0.5132021307945251,2.889817714691162,0.9594283699989319,0.5230011343955994,2.7784416675567627,0.9314614534378052,0.5404361486434937,4.227532863616943,1.4296976327896118,-0.0234846118837595,0.5024656057357788,0.2361455261707306,0.9779611229896545,0.36249417066574097,0.17558324337005615,0.985863983631134,0.03935743495821953,0.019527997821569443,0.9998146295547485,2.846693277359009,1.414768099784851,-0.0007842352497391403,2.012127161026001,2.243431568145752,2.1169023513793945,2.0187454223632812,2.012127161026001,0.027966897934675217,0.017435014247894287,5.313975998433307e-05,0.0001848222891567275,True,8.098799705505371,3.8025758266448975,0.863853394985199,0.5037432312965393,0.9655150175094604
7,0,0.03,0.06735407352447509,2.2293777465820312,3.461775541305542,3.1236047744750977,3.151113748550415,3.453911542892456,3.461775541305542,2.9048590660095215,0.8852505683898926,0.6138638257980347,2.8639936447143555,0.8685175180435181,0.6264501214027405,2.740424156188965,0.7995754480361938,0.6795010566711426,4.862709045410156,1.4061921834945679,0.01011168584227562,0.8080227375030518,0.3186081647872925,0.9815981388092041,0.8012482523918152,0.30011022090911865,0.9649509787559509,0.033889785408973694,0.01186357345432043,0.999932587146759,3.9889934062957764,1.3946757316589355,0.02743980847299099,2.8601584434509277,2.2120449542999268,2.479534864425659,2.8530921936035156,2.8601584434509277,0.06894200295209885,0.0530509352684021,0.00038161626434884965,0.001518456730991602,True,7.811429500579834,3.9346728324890137,0.8557611703872681,0.5173709988594055,0.9772346615791321
7,1,0.03,0.06735407352447509,2.3723833560943604,3.200347423553467,3.159994125366211,3.3492534160614014,3.2062416076660156,3.200347423553467,2.8013198375701904,0.8819272518157959,0.5986227989196777,2.9119327068328857,0.8946255445480347,0.5969181060791016,2.7034192085266113,0.8441371321678162,0.6321083903312683,4.5581769943237305,1.4250544309616089,-0.016118492931127548,0.5321003198623657,0.22401322424411774,0.9799137711524963,0.5985124707221985,0.2338188886642456,0.9739369750022888,0.05605751648545265,0.022418726235628128,0.9997592568397522,3.545818567276001,1.421322226524353,-0.010078259743750095,2.494732618331909,2.255882740020752,2.624721050262451,2.5062217712402344,2.49473237991333,0.05048837885260582,0.03519028425216675,0.0003680594963952899,0.0014638504944741726,True,7.67280912399292,4.476074695587158,0.8438307642936707,0.5366093516349792,0.9701796770095825
7,2,0.03,0.06735407352447509,2.6745457649230957,3.152980089187622,3.1553046703338623,3.189678430557251,3.1587095260620117,3.152980089187622,2.849170446395874,0.906654953956604,0.5758124589920044,3.0059099197387695,0.9493503570556641,0.5440359115600586,2.8726985454559326,0.9107084274291992,0.5706029534339905,4.472903251647949,1.4189480543136597,-0.00762046966701746,0.3902507424354553,0.1713266223669052,0.9855396151542664,0.32770687341690063,0.14220602810382843,0.9898918867111206,0.05205721780657768,0.0226055309176445,0.9997451901435852,3.2313618659973145,1.403978943824768,0.014421493746340275,2.301574230194092,2.2540602684020996,2.307328462600708,2.3041322231292725,2.301574230194092,0.03864184767007828,0.026567041873931885,0.0004198325041215867,0.0016690765041857958,True,7.602824687957764,4.301921367645264,0.8523032069206238,0.5230480432510376,0.963931143283844
7,3,0.03,0.06735407352447509,2.8758256435394287,3.03106689453125,3.15282940864563,3.127573013305664,3.0280678272247314,3.03106689453125,2.7800559997558594,0.9011437296867371,0.5787849426269531,2.9540855884552,0.9587687253952026,0.5322693586349487,2.653702735900879,0.874057412147522,0.5935181379318237,4.322226047515869,1.4263206720352173,-0.01825154572725296,0.35369673371315,0.15887433290481567,0.9878594279289246,0.3960006535053253,0.18007200956344604,0.9838098287582397,0.04548763111233711,0.020790504291653633,0.9997895956039429,3.1180362701416016,1.4226751327514648,-0.012002435512840748,2.191671371459961,2.2608630657196045,2.206576347351074,2.1841368675231934,2.191671371459961,0.08471131324768066,0.061248779296875,0.00037780095590278506,0.0015020729042589664,True,7.764452934265137,4.385964393615723,0.8443472981452942,0.5357961654663086,0.9793099164962769
7,4,0.03,0.06735407352447509,2.8664803504943848,3.1721110343933105,3.147829294204712,3.1112847328186035,3.1559104919433594,3.1721110343933105,2.9462852478027344,0.9377581477165222,0.5499836802482605,3.001002073287964,0.956161379814148,0.5324451923370361,2.8242387771606445,0.8944684267044067,0.5765507817268372,4.487863540649414,1.4157649278640747,-0.0033156354911625385,0.3341493010520935,0.14724156260490417,0.9892256855964661,0.3660275936126709,0.16291262209415436,0.9872304201126099,0.056172266602516174,0.024676183238625526,0.9997097849845886,3.201986312866211,1.4028855562210083,0.015956122428178787,2.282428741455078,2.256361961364746,2.211116313934326,2.270322561264038,2.2824289798736572,0.061692975461483,0.044105589389801025,0.00042705790838226676,0.0016974647296592593,True,7.743797302246094,4.290226459503174,0.8512239456176758,0.5248026847839355,0.9846274256706238
7,5,0.03,0.06735407352447509,2.904615879058838,3.0088772773742676,3.1618099212646484,3.12471342086792,3.0198519229888916,3.0088770389556885,2.8982181549072266,0.9425029158592224,0.546856164932251,2.886474609375,0.9401470422744751,0.5446702837944031,2.656029224395752,0.877449631690979,0.591363787651062,4.291807651519775,1.4277911186218262,-0.02090277709066868,0.37544524669647217,0.17108578979969025,0.9873842597007751,0.3591703474521637,0.1660696566104889,0.9868316054344177,0.03484054282307625,0.016377536579966545,0.9998694658279419,3.025038719177246,1.4238629341125488,-0.013692918233573437,2.1245293617248535,2.2644412517547607,2.2010090351104736,2.1301450729370117,2.1245296001434326,0.06269730627536774,0.046693503856658936,0.00039631660911254585,0.0015759487869217992,True,7.8386921882629395,4.303410053253174,0.8522520661354065,0.5231315493583679,0.9858945608139038
7,6,0.03,0.06735407352447509,2.921990394592285,3.208475112915039,3.1715714931488037,3.0805881023406982,3.2020769119262695,3.208475112915039,3.041982412338257,0.956864595413208,0.5378975868225098,3.0325939655303955,0.9659236669540405,0.5219874978065491,2.9486007690429688,0.9232472777366638,0.5561264157295227,4.55929708480835,1.4241544008255005,-0.015226198360323906,0.3141959309577942,0.13631382584571838,0.9909687042236328,0.45712345838546753,0.2038334757089615,0.9823215007781982,0.03513606637716293,0.015093390829861164,0.9998902082443237,3.293297052383423,1.4126715660095215,0.00217946944758296,2.331254482269287,2.2786366939544678,2.1540093421936035,2.3245668411254883,2.331254482269287,0.04267635568976402,0.03413891792297363,0.0004144724225625396,0.001647107768803835,True,7.811774253845215,4.214076519012451,0.8457979559898376,0.5335034132003784,0.9872128963470459
7,7,0.03,0.06735407352447509,2.8896420001983643,3.0846755504608154,3.125730276107788,3.1425859928131104,3.085928201675415,3.0846755504608154,2.9847965240478516,0.9645509719848633,0.5292080044746399,2.937408208847046,0.9428667426109314,0.5428062677383423,2.829373598098755,0.9157139658927917,0.5577172636985779,4.392784595489502,1.4271368980407715,-0.020052026957273483,0.39048638939857483,0.17718932032585144,0.9848491549491882,0.3728262186050415,0.16979250311851501,0.9859218597412109,0.04983089491724968,0.022979754954576492,0.9997366666793823,3.0766634941101074,1.4196523427963257,-0.007706187199801207,2.1671950817108154,2.240365982055664,2.224355697631836,2.169743537902832,2.1671950817108154,0.027152791619300842,0.014910995960235596,0.00042066798778250813,0.0016721478896215558,True,7.7970709800720215,4.1338090896606445,0.8599178194999695,0.5104326009750366,0.9871792793273926
7,8,0.03,0.06735407352447509,2.9499118328094482,3.2161176204681396,3.1281485557556152,3.0839056968688965,3.201404333114624,3.2161176204681396,3.020308256149292,0.9533259272575378,0.5413951873779297,3.0687947273254395,0.9759839177131653,0.5185574889183044,3.0111284255981445,0.9426396489143372,0.5446933507919312,4.58725118637085,1.4302637577056885,-0.024000518023967743,0.3588967025279999,0.15721456706523895,0.9884941577911377,0.38358840346336365,0.1704874336719513,0.9879903793334961,0.04631801322102547,0.019955210387706757,0.9998310208320618,3.316645383834839,1.4233872890472412,-0.01301575731486082,2.3301074504852295,2.2355856895446777,2.169794797897339,2.3120903968811035,2.3301074504852295,0.0333443358540535,0.02613586187362671,0.00041764695197343826,0.0016594582702964544,True,7.884760856628418,4.152276515960693,0.8440294861793518,0.5362969040870667,0.9812270402908325
7,9,0.03,0.06735407352447509,2.882039785385132,3.136077880859375,3.1423532962799072,3.140317678451538,3.1125340461730957,3.136077880859375,3.0002963542938232,0.9607787132263184,0.5325871706008911,3.0442917346954346,0.9722940921783447,0.5149105787277222,2.8793771266937256,0.9245607256889343,0.5508630275726318,4.439690113067627,1.4185078144073486,-0.007570487912744284,0.3809542953968048,0.1717156320810318,0.9858620166778564,0.2927432656288147,0.13283461332321167,0.9914143085479736,0.06530720740556717,0.030106788501143456,0.9995943307876587,3.0599112510681152,1.4037673473358154,0.014718779362738132,2.1797854900360107,2.257251501083374,2.2278497219085693,2.1585853099823,2.1797852516174316,0.04773338884115219,0.03595244884490967,0.00046346866292878985,0.0018415625672787428,True,7.839030742645264,3.8669240474700928,0.86517733335495,0.5014660358428955,0.9820460081100464
7,10,0.03,0.06735407352447509,2.9842898845672607,3.0807814598083496,3.1461355686187744,3.0786218643188477,3.0811758041381836,3.0807814598083496,2.9191763401031494,0.9406359791755676,0.5465031862258911,2.965528964996338,0.9620040655136108,0.5246622562408447,2.9726104736328125,0.9638830423355103,0.5216320157051086,4.408895492553711,1.4338221549987793,-0.029130661860108376,0.31049734354019165,0.14090342819690704,0.9916037917137146,0.24021126329898834,0.1117689460515976,0.9937730431556702,0.032462649047374725,0.015161105431616306,0.9998859167098999,3.0541162490844727,1.425473690032959,-0.015987474471330643,2.1425273418426514,2.2647085189819336,2.155827045440674,2.139831781387329,2.1425273418426514,-0.0018789293244481087,-0.003030240535736084,0.00040643682586960495,0.0016148622380569577,True,8.043561935424805,3.9717857837677,0.8546027541160583,0.5192824602127075,0.9839950203895569
7,11,0.03,0.06735407352447509,2.9174201488494873,3.1446385383605957,3.1084208488464355,3.1004269123077393,3.1386141777038574,3.144638776779175,2.9955267906188965,0.9628981351852417,0.5311678051948547,3.078342914581299,0.9880307912826538,0.5015569925308228,3.0090808868408203,0.9614062905311584,0.5242840647697449,4.417972564697266,1.4061695337295532,0.009982870891690254,0.4762090742588043,0.21508310735225677,0.9770107865333557,0.48263081908226013,0.220624640583992,0.9756874442100525,0.06077658012509346,0.027666112408041954,0.9996181130409241,3.046572208404541,1.3877334594726562,0.03709779679775238,2.1953582763671875,2.2327818870544434,2.179772138595581,2.1982171535491943,2.1953582763671875,0.02662450447678566,0.02272707223892212,0.0004594778874889016,0.0018261021468788385,True,7.899731159210205,3.8794407844543457,0.8620911240577698,0.5067532062530518,0.9657851457595825
7,12,0.03,0.06735407352447509,2.996605634689331,2.960928201675415,3.1351208686828613,3.0398001670837402,2.97226619720459,2.960928201675415,2.988210916519165,0.9794455766677856,0.5133689045906067,2.8885862827301025,0.9592470526695251,0.5231564044952393,2.777245283126831,0.9312856197357178,0.540584146976471,4.226559638977051,1.4297059774398804,-0.023495903238654137,0.5023248195648193,0.2360946536064148,0.9779723286628723,0.36239615082740784,0.1755456179380417,0.9858711957931519,0.039334993809461594,0.019518036395311356,0.9998148679733276,2.846519947052002,1.414768099784851,-0.0007844108622521162,2.0120046138763428,2.243278741836548,2.116793155670166,2.018625497817993,2.0120046138763428,0.027961477637290955,0.01742774248123169,0.0004152384935878217,0.0016499683260917664,True,8.098878860473633,3.80259370803833,0.86385577917099,0.5037391781806946,0.965531051158905
7,0,0.1,0.224513578414917,2.2293777465820312,3.453218698501587,3.115478992462158,3.144456386566162,3.4454448223114014,3.453218698501587,2.8896586894989014,0.882906973361969,0.6157042980194092,2.849526882171631,0.8661770820617676,0.6282891035079956,2.7251532077789307,0.7971729636192322,0.6812579035758972,4.850889682769775,1.4062327146530151,0.010058414191007614,0.8054674863815308,0.3178948760032654,0.9817127585411072,0.7983914613723755,0.29929742217063904,0.9651156067848206,0.03367096930742264,0.011800109408795834,0.9999333620071411,3.9845471382141113,1.3946911096572876,0.027418194338679314,2.856938600540161,2.2105696201324463,2.478165626525879,2.849952459335327,2.8569388389587402,0.0690041109919548,0.05296880006790161,0.004194619599729776,0.016146542504429817,True,7.8110032081604,3.9354100227355957,0.8558333516120911,0.5172514915466309,0.9774191975593567
7,1,0.1,0.224513578414917,2.3723833560943604,3.1931447982788086,3.151806354522705,3.34083890914917,3.1990678310394287,3.1931447982788086,2.7869439125061035,0.8796234726905823,0.6003857851028442,2.897369623184204,0.8923420906066895,0.5987235903739929,2.6898531913757324,0.841871976852417,0.6337899565696716,4.548202037811279,1.4251302480697632,-0.01622079685330391,0.5308740735054016,0.2236579954624176,0.9799925684928894,0.5970921516418457,0.23345503211021423,0.9740130305290222,0.05582960695028305,0.022343864664435387,0.9997610449790955,3.5433502197265625,1.4213643074035645,-0.010138386860489845,2.492921829223633,2.2542736530303955,2.622343063354492,2.5043880939483643,2.492921829223633,0.05047018453478813,0.03506636619567871,0.004043574444949627,0.01557244174182415,True,7.674466609954834,4.475391864776611,0.8438450694084167,0.5365868210792542,0.9703166484832764
7,2,0.1,0.224513578414917,2.6745457649230957,3.1452291011810303,3.146883964538574,3.1811318397521973,3.1507177352905273,3.1452291011810303,2.8339247703552246,0.904199481010437,0.5776928067207336,2.9905025959014893,0.9469631910324097,0.546026349067688,2.857922315597534,0.9083412885665894,0.5725231766700745,4.462111949920654,1.4190096855163574,-0.007697876077145338,0.38901546597480774,0.17089837789535522,0.9856172800064087,0.3265223801136017,0.14178478717803955,0.9899511933326721,0.05174084007740021,0.022481361404061317,0.9997477531433105,3.229569673538208,1.403989553451538,0.014406495727598667,2.3002803325653076,2.2523136138916016,2.3056070804595947,2.302718162536621,2.3002803325653076,0.03862182796001434,0.026496827602386475,0.004607276991009712,0.01767692156136036,True,7.603847026824951,4.301119327545166,0.8523411154747009,0.522986114025116,0.9641383290290833
7,3,0.1,0.224513578414917,2.8758256435394287,3.0241122245788574,3.1446313858032227,3.1193928718566895,3.0211431980133057,3.0241122245788574,2.7659871578216553,0.8988617658615112,0.5805412530899048,2.940288543701172,0.9566907286643982,0.5340059995651245,2.6411890983581543,0.8719823956489563,0.5951244235038757,4.31257438659668,1.4264049530029297,-0.01836428791284561,0.3527565598487854,0.15855246782302856,0.9879060983657837,0.3948330879211426,0.17964965105056763,0.9838852882385254,0.045155689120292664,0.02065017819404602,0.9997926950454712,3.1164255142211914,1.4227358102798462,-0.01208855677396059,2.1904456615448,2.259267807006836,2.2051444053649902,2.1829488277435303,2.1904456615448,0.08470836281776428,0.06111842393875122,0.004150805063545704,0.016011839732527733,True,7.765932083129883,4.385112762451172,0.84437495470047,0.5357526540756226,0.9793707132339478
7,4,0.1,0.224513578414917,2.8664803504943848,3.164003610610962,3.139601230621338,3.1034107208251953,3.1480109691619873,3.164003610610962,2.9311940670013428,0.9354473948478699,0.5518285632133484,2.9862778186798096,0.9539589285850525,0.5342974662780762,2.8095126152038574,0.8921046257019043,0.578418493270874,4.476731300354004,1.415860652923584,-0.003441981039941311,0.3332420289516449,0.1469428837299347,0.989271342754364,0.36488398909568787,0.16250444948673248,0.9872972965240479,0.055934831500053406,0.024586310610175133,0.9997116327285767,3.2001304626464844,1.4029271602630615,0.01589774526655674,2.281038284301758,2.254628896713257,2.209718942642212,2.2690412998199463,2.281038284301758,0.061854287981987,0.04412102699279785,0.004685379099100828,0.01796155795454979,True,7.743974685668945,4.28925085067749,0.8512551188468933,0.5247520804405212,0.9847136735916138
7,5,0.1,0.224513578414917,2.904615879058838,3.0016868114471436,3.1534953117370605,3.1164050102233887,3.0125186443328857,3.0016868114471436,2.8838555812835693,0.9402714371681213,0.5486557483673096,2.8723151683807373,0.9379565715789795,0.5464636087417603,2.64304256439209,0.8753129839897156,0.5930502414703369,4.281719207763672,1.4278416633605957,-0.020966004580259323,0.37466421723365784,0.1708352416753769,0.9874138236045837,0.35819441080093384,0.16572202742099762,0.9868812561035156,0.03467065095901489,0.016306351870298386,0.9998703598976135,3.0234358310699463,1.4238311052322388,-0.013647478073835373,2.1234512329101562,2.262812852859497,2.199382781982422,2.1289591789245605,2.1234512329101562,0.06264359503984451,0.04658663272857666,0.004353808239102364,0.016772370785474777,True,7.839355945587158,4.3029069900512695,0.8522604703903198,0.5231176614761353,0.985922634601593
7,6,0.1,0.224513578414917,2.921990394592285,3.19990873336792,3.1631569862365723,3.072582244873047,3.1937179565429688,3.19990873336792,3.0265164375305176,0.9546266794204712,0.539734959602356,3.0179121494293213,0.9638590812683105,0.5237223505973816,2.933467149734497,0.9210110902786255,0.5578961968421936,4.547436237335205,1.4242215156555176,-0.015314695425331593,0.31311771273612976,0.13595615327358246,0.9910147190093994,0.45596081018447876,0.20347186923027039,0.9823793768882751,0.03486185148358345,0.014988179318606853,0.9998915791511536,3.2904791831970215,1.4126900434494019,0.0021533018443733454,2.3292291164398193,2.276927947998047,2.1525776386260986,2.322683334350586,2.3292293548583984,0.04284799098968506,0.03417384624481201,0.004548973869532347,0.017469311133027077,True,7.811861991882324,4.213492393493652,0.8458788394927979,0.5333751440048218,0.9873050451278687
7,7,0.1,0.224513578414917,2.8896420001983643,3.0767290592193604,3.11787748336792,3.134347915649414,3.0780153274536133,3.0767290592193604,2.970195770263672,0.9623515009880066,0.5310176014900208,2.9226021766662598,0.9406192302703857,0.5446586012840271,2.8150289058685303,0.9134886264801025,0.5595132112503052,4.381673812866211,1.4271825551986694,-0.020107459276914597,0.3895082175731659,0.17685432732105255,0.9849072694778442,0.37140336632728577,0.16925974190235138,0.9860079884529114,0.04961767420172691,0.022894883528351784,0.9997384548187256,3.0746347904205322,1.419566035270691,-0.007583904080092907,2.1658976078033447,2.238950729370117,2.222663402557373,2.168492078781128,2.1658976078033447,0.027130719274282455,0.014854609966278076,0.004618050996214151,0.017749756574630737,True,7.797455787658691,4.13336181640625,0.8599257469177246,0.5104190707206726,0.987260639667511
7,8,0.1,0.224513578414917,2.9499118328094482,3.206892728805542,3.1203298568725586,3.0760509967803955,3.192394256591797,3.206892728805542,3.0048084259033203,0.9510904550552368,0.5432246923446655,3.0534682273864746,0.9738152027130127,0.5203670859336853,2.995723247528076,0.9405238032341003,0.5463929176330566,4.574586868286133,1.430370807647705,-0.024144744500517845,0.3569582402706146,0.1565043181180954,0.9885839819908142,0.3816560208797455,0.1697816699743271,0.9880750179290771,0.046065833419561386,0.01986880414187908,0.999832272529602,3.31296443939209,1.4234354496002197,-0.013084272854030132,2.3274426460266113,2.2341983318328857,2.1684021949768066,2.309558391571045,2.3274424076080322,0.03329148516058922,0.026025831699371338,0.004582289606332779,0.017569079995155334,True,7.88517427444458,4.151339530944824,0.8441461324691772,0.536112904548645,0.9813999533653259
7,9,0.1,0.224513578414917,2.882039785385132,3.127149820327759,3.1341888904571533,3.1320013999938965,3.1037919521331787,3.127149820327759,2.9845032691955566,0.9584124088287354,0.5345010757446289,3.028771162033081,0.9700484275817871,0.5168279409408569,2.86356258392334,0.9221376776695251,0.5527829527854919,4.4274702072143555,1.4186062812805176,-0.007699639070779085,0.38021954894065857,0.17150861024856567,0.9858952164649963,0.2921195328235626,0.13264715671539307,0.9914377331733704,0.06499435752630234,0.029982538893818855,0.9995978474617004,3.057756185531616,1.4037429094314575,0.014752781949937344,2.178287982940674,2.2555367946624756,2.2261722087860107,2.1571924686431885,2.178287982940674,0.047910794615745544,0.03595501184463501,0.005079190246760845,0.01938265562057495,True,7.838963031768799,3.866907835006714,0.8651942610740662,0.5014367699623108,0.9820929169654846
7,10,0.1,0.224513578414917,2.9842898845672607,3.0725250244140625,3.1382269859313965,3.0705389976501465,3.0728278160095215,3.0725250244140625,2.9047560691833496,0.9384849071502686,0.5482631921768188,2.9511420726776123,0.9599432945251465,0.5263786315917969,2.9582955837249756,0.9618769288063049,0.5233185291290283,4.397406101226807,1.4338924884796143,-0.029222648590803146,0.30981558561325073,0.14069679379463196,0.9916418790817261,0.23959429562091827,0.11156564205884933,0.9937964677810669,0.03226769343018532,0.015082556754350662,0.9998870491981506,3.051560878753662,1.4254430532455444,-0.0159439817070961,2.1407806873321533,2.263237237930298,2.154346227645874,2.138028621673584,2.1407806873321533,-0.0019335756078362465,-0.0030601024627685547,0.004458801820874214,0.017108969390392303,True,8.044459342956543,3.9713070392608643,0.8546717762947083,0.5191686749458313,0.9840936660766602
