3.641999959945678711e-01,1.897999942302703857e-01,2.099999934434890747e-01,2.230000048875808716e-01,2.477999925613403320e-01,2.989999949932098389e-01,2.460000067949295044e-01,2.702000141143798828e-01
1.668000072240829468e-01,2.161999940872192383e-01,1.736000031232833862e-01,1.617999970912933350e-01,1.775999963283538818e-01,1.635999977588653564e-01,1.653999984264373779e-01,1.633999943733215332e-01
2.023999989032745361e-01,2.391999959945678711e-01,4.208000004291534424e-01,1.679999977350234985e-01,1.922000050544738770e-01,2.587999999523162842e-01,1.961999982595443726e-01,2.055999934673309326e-01
2.502000033855438232e-01,2.657999992370605469e-01,2.093999981880187988e-01,2.958000004291534424e-01,1.985999941825866699e-01,2.342000007629394531e-01,2.213999927043914795e-01,2.243999987840652466e-01
2.720000147819519043e-01,2.140000015497207642e-01,1.979999989271163940e-01,2.231999933719635010e-01,2.851999998092651367e-01,2.585999965667724609e-01,2.021999955177307129e-01,2.657999992370605469e-01
1.702000051736831665e-01,1.495999991893768311e-01,1.384000033140182495e-01,1.366000026464462280e-01,1.798000037670135498e-01,1.868000030517578125e-01,1.400000005960464478e-01,1.835999935865402222e-01
2.790000140666961670e-01,2.456000000238418579e-01,2.460000067949295044e-01,2.680000066757202148e-01,2.987999916076660156e-01,3.544000089168548584e-01,3.849999904632568359e-01,3.332000076770782471e-01
2.186000049114227295e-01,1.920000016689300537e-01,1.465999931097030640e-01,1.687999963760375977e-01,2.401999980211257935e-01,2.583999931812286377e-01,2.132000029087066650e-01,2.664000093936920166e-01
