seed,t,epsilon_fraction,epsilon_absolute,native_state_norm_mean,native_response_norm_pair_mean,temporal_response_norm_pair_mean,cross_time_radius_response_norm_pair_mean,same_time_radius_response_norm_pair_mean,direction_response_norm_pair_mean,pair_D_temporal,pair_R_temporal,pair_cos_temporal,pair_D_cross_time_radius,pair_R_cross_time_radius,pair_cos_cross_time_radius,pair_D_same_time_radius,pair_R_same_time_radius,pair_cos_same_time_radius,pair_D_direction,pair_R_direction,pair_cos_direction,meanop_D_temporal,meanop_R_temporal,meanop_cos_temporal,meanop_D_cross_time_radius,meanop_R_cross_time_radius,meanop_cos_cross_time_radius,meanop_D_same_time_radius,meanop_R_same_time_radius,meanop_cos_same_time_radius,meanop_D_direction,meanop_R_direction,meanop_cos_direction,meanop_native_norm,meanop_temporal_norm,meanop_cross_time_radius_norm,meanop_same_time_radius_norm,meanop_direction_norm,pair_R_cross_minus_same,pair_cos_same_minus_cross,convergence_rel_half_mean,convergence_rel_double_mean,numerically_stable_10pct,effective_rank_meanop,anisotropy_s1_over_mean_s,symmetric_fraction_meanop,antisymmetric_fraction_meanop,top4_left_subspace_alignment
43,10,0.001,0.002252492904663086,2.5897600650787354,2.956178665161133,2.982100009918213,2.9943647384643555,2.9611175060272217,2.956178665161133,1.7278064489364624,0.5807063579559326,0.788178026676178,2.586115837097168,0.8689558506011963,0.6125195622444153,2.5947492122650146,0.8754525184631348,0.6053183674812317,4.092757701873779,1.3845654726028442,0.041156105697155,0.21404767036437988,0.09196675568819046,0.996435284614563,0.18255358934402466,0.07914407551288605,0.9970433712005615,0.027497395873069763,0.012026799842715263,0.9999284744262695,3.1546695232391357,1.3806040287017822,0.046966180205345154,2.284991979598999,2.3699004650115967,2.328204393386841,2.2876951694488525,2.284992218017578,-0.00649662408977747,-0.007201194763183594,0.00023025860718917102,0.0001232420327141881,True,9.011884689331055,3.128242254257202,0.9157293438911438,0.4017959237098694,0.9949509501457214
43,11,0.001,0.002252492904663086,2.6093218326568604,2.962707042694092,2.9791553020477295,2.987982988357544,2.9553208351135254,2.962707042694092,1.8924425840377808,0.6362862586975098,0.7602836489677429,2.608773708343506,0.8765153884887695,0.6055164337158203,2.5665881633758545,0.8664876818656921,0.6110081672668457,4.100412368774414,1.383936882019043,0.0419718474149704,0.22677744925022125,0.09752517193555832,0.9959549307823181,0.15000119805335999,0.06531883776187897,0.9979519248008728,0.04622013494372368,0.0202812347561121,0.9997967481613159,3.146059036254883,1.3789713382720947,0.04921916127204895,2.2814536094665527,2.3691904544830322,2.311439037322998,2.27646803855896,2.2814536094665527,0.010027648881077766,0.005491733551025391,0.00023356944439001381,0.00012470778892748058,True,8.981484413146973,3.071951389312744,0.9122015237808228,0.4097418785095215,0.9912969470024109
43,12,0.001,0.002252492904663086,2.62304425239563,2.9618401527404785,2.984790325164795,3.007025957107544,2.95137619972229,2.9618401527404785,1.8725290298461914,0.6290815472602844,0.7679581046104431,2.665836811065674,0.8928154110908508,0.5931438207626343,2.557785749435425,0.8648709654808044,0.6121222972869873,4.107710361480713,1.3868788480758667,0.03793446719646454,0.2714577913284302,0.11706056445837021,0.99405837059021,0.23692068457603455,0.10330303013324738,0.9948834180831909,0.05232897773385048,0.0231152456253767,0.9997450709342957,3.1420390605926514,1.3845150470733643,0.04155909642577171,2.2694149017333984,2.368488311767578,2.3174920082092285,2.258244276046753,2.2694149017333984,0.027944371104240417,0.018978476524353027,0.00023269638768397272,0.00012502953177317977,True,9.00251293182373,3.134481906890869,0.9163114428520203,0.40046629309654236,0.9933659434318542
43,0,0.003,0.006757478713989258,2.243661642074585,3.228717803955078,2.955981969833374,2.9098148345947266,3.2288832664489746,3.228717803955078,2.028674840927124,0.6544229388237,0.7788823843002319,2.4343929290771484,0.7928154468536377,0.6876665949821472,2.332986354827881,0.7247371673583984,0.7368460893630981,4.4742584228515625,1.3855332136154175,0.03974585607647896,0.5831072330474854,0.22872067987918854,0.9885486960411072,0.7197978496551514,0.27769842743873596,0.9705948829650879,0.027611134573817253,0.009966698475182056,0.9999511241912842,3.819166421890259,1.379424810409546,0.04859369248151779,2.7686657905578613,2.330192804336548,2.4153594970703125,2.7720119953155518,2.7686657905578613,0.06807830929756165,0.04917949438095093,6.390684575308114e-05,3.176921381964348e-05,True,8.94721508026123,3.0869128704071045,0.9109731912612915,0.4124656617641449,0.9830727577209473
43,1,0.003,0.006757478713989258,2.106769561767578,2.995248556137085,2.9734506607055664,3.097912073135376,2.9944095611572266,2.995248556137085,1.7703726291656494,0.5927395224571228,0.7926477789878845,2.3203015327453613,0.7612613439559937,0.706190824508667,2.330486297607422,0.7771013379096985,0.6864032745361328,4.126619815826416,1.3776509761810303,0.0506737045943737,0.18920034170150757,0.07864030450582504,0.997800886631012,0.3285081684589386,0.12841284275054932,0.9948927164077759,0.03641417995095253,0.014811423607170582,0.9998913407325745,3.36149001121521,1.3682597875595093,0.06393259763717651,2.4567630290985107,2.355027437210083,2.659675121307373,2.4602766036987305,2.4567630290985107,-0.015839898958802223,-0.01978754997253418,6.950245006009936e-05,3.4930439142044634e-05,True,8.997395515441895,3.0635507106781006,0.9114626049995422,0.4113830327987671,0.9972977042198181
43,2,0.003,0.006757478713989258,2.3607428073883057,2.9470975399017334,2.9865777492523193,2.969841241836548,2.9499433040618896,2.9470973014831543,1.6672532558441162,0.5625460147857666,0.8091813325881958,2.380418539047241,0.8029853105545044,0.6678483486175537,2.2839159965515137,0.772712767124176,0.6875401735305786,4.0505523681640625,1.3745872974395752,0.0549408495426178,0.2435958832502365,0.10240326076745987,0.9948436617851257,0.17470255494117737,0.07269467413425446,0.9973843097686768,0.031414568424224854,0.01310527604073286,0.9999164938926697,3.269958019256592,1.3656219244003296,0.06753848493099213,2.3944826126098633,2.36309814453125,2.411991834640503,2.3997037410736084,2.3944826126098633,0.030272595584392548,0.019691824913024902,7.347336213570088e-05,3.656960325315595e-05,True,8.98913860321045,3.048647403717041,0.9117147922515869,0.4108239710330963,0.9933059811592102
43,3,0.003,0.006757478713989258,2.4432010650634766,2.9610421657562256,2.975235939025879,2.9647464752197266,2.9552433490753174,2.9610421657562256,1.7191828489303589,0.5780214071273804,0.7905122637748718,2.4293997287750244,0.818309485912323,0.6546886563301086,2.356039524078369,0.7945626378059387,0.6689763069152832,4.078400611877441,1.3774566650390625,0.05095234140753746,0.2111278623342514,0.08898839354515076,0.9960833191871643,0.1818827986717224,0.07650037109851837,0.9970865249633789,0.036236923187971115,0.015209662728011608,0.9998846054077148,3.263645648956299,1.3692411184310913,0.06258922815322876,2.3835434913635254,2.3615217208862305,2.3715391159057617,2.3814432621002197,2.3835432529449463,0.023746799677610397,0.01428765058517456,7.567509601358324e-05,3.7816367694176733e-05,True,8.987713813781738,3.0682246685028076,0.9102070331573486,0.41415339708328247,0.9964195489883423
43,4,0.003,0.006757478713989258,2.476780891418457,2.9500250816345215,2.9983346462249756,2.9788944721221924,2.948704242706299,2.9500250816345215,1.6627581119537354,0.5592244863510132,0.8020250797271729,2.462347984313965,0.8291445970535278,0.6463527679443359,2.341090202331543,0.7918288111686707,0.6684455275535583,4.0607194900512695,1.376724123954773,0.051995810121297836,0.19991351664066315,0.08436138927936554,0.9964541792869568,0.18232221901416779,0.07718491554260254,0.997022271156311,0.03272204101085663,0.013855505734682083,0.9999057054519653,3.236222982406616,1.3690789937973022,0.06281142681837082,2.363795757293701,2.375659465789795,2.3605005741119385,2.3595309257507324,2.3637959957122803,0.037315696477890015,0.022092759609222412,7.585488492622972e-05,3.7918765883659944e-05,True,9.002938270568848,3.073530435562134,0.9127143025398254,0.4085983335971832,0.9946117401123047
43,5,0.003,0.006757478713989258,2.5038108825683594,2.962229013442993,2.9847679138183594,2.9745032787323,2.9626293182373047,2.962228536605835,1.68097722530365,0.5636985898017883,0.7936577796936035,2.4864308834075928,0.8365370035171509,0.6382290124893188,2.410244941711426,0.8120539784431458,0.6544807553291321,4.085733890533447,1.3794078826904297,0.048262808471918106,0.16474580764770508,0.06975427269935608,0.9975889325141907,0.15104587376117706,0.06424849480390549,0.99793940782547,0.03957844898104668,0.016830993816256523,0.9998605847358704,3.229072332382202,1.3717325925827026,0.05917484685778618,2.3540101051330566,2.3695945739746094,2.347916841506958,2.3490333557128906,2.3540101051330566,0.024483025074005127,0.016251742839813232,7.752617966616526e-05,3.8630940252915025e-05,True,8.993057250976562,3.0720484256744385,0.9105987548828125,0.4132915437221527,0.9976511597633362
43,6,0.003,0.006757478713989258,2.5193936824798584,2.95166277885437,2.989851236343384,2.9793596267700195,2.951125144958496,2.95166277885437,1.665663480758667,0.5602644681930542,0.7965257167816162,2.4985382556915283,0.8415143489837646,0.6352577805519104,2.4618701934814453,0.8324545621871948,0.6400313973426819,4.070578575134277,1.3792495727539062,0.04851452261209488,0.14307181537151337,0.06077868491411209,0.9983080625534058,0.15966439247131348,0.06833327561616898,0.9976692199707031,0.02902337722480297,0.012438117526471615,0.9999225735664368,3.202827215194702,1.3726965188980103,0.057852089405059814,2.333237648010254,2.374722719192505,2.3398704528808594,2.333606243133545,2.333237648010254,0.0090597253292799,0.004773616790771484,7.796721183694899e-05,3.890147490892559e-05,True,9.012884140014648,3.093305826187134,0.9139847159385681,0.4057486355304718,0.9962091445922852
43,7,0.003,0.006757478713989258,2.5413167476654053,2.9623780250549316,2.9813332557678223,2.990640163421631,2.966769218444824,2.9623780250549316,1.6840360164642334,0.5666782855987549,0.7915477752685547,2.5271389484405518,0.8480185866355896,0.6302542090415955,2.49287486076355,0.8400596976280212,0.6342265605926514,4.091488361358643,1.3812724351882935,0.0456807017326355,0.1472070813179016,0.06272610276937485,0.9981634616851807,0.12114008516073227,0.05173488333821297,0.9987303018569946,0.04441482573747635,0.019046325236558914,0.9998248219490051,3.1987597942352295,1.3741337060928345,0.05587833374738693,2.3278374671936035,2.365809202194214,2.3552727699279785,2.336036443710327,2.3278374671936035,0.007958963513374329,0.003972351551055908,7.912512955954298e-05,3.958323577535339e-05,True,8.993295669555664,3.071934223175049,0.9110597968101501,0.4122743606567383,0.9967468976974487
43,8,0.003,0.006757478713989258,2.5551834106445312,2.953092336654663,2.988823652267456,2.9847662448883057,2.9547369480133057,2.953092336654663,1.6454730033874512,0.5530036687850952,0.8013477325439453,2.559422016143799,0.861149251461029,0.6190158128738403,2.498837947845459,0.8452221155166626,0.6304036378860474,4.080541610717773,1.3819056749343872,0.04484498128294945,0.14234670996665955,0.06079740822315216,0.9985929727554321,0.15372011065483093,0.06629664450883865,0.9978570342063904,0.03512962907552719,0.015216801315546036,0.9998858571052551,3.175103187561035,1.3765636682510376,0.05253622680902481,2.3065428733825684,2.3761146068573,2.330799102783203,2.310673236846924,2.3065428733825684,0.015927160158753395,0.011387825012207031,7.914479647297412e-05,3.953837222070433e-05,True,9.015387535095215,3.1125473976135254,0.9150211811065674,0.40340566635131836,0.9973461627960205
43,9,0.003,0.006757478713989258,2.5761821269989014,2.9620707035064697,2.973871946334839,2.9911012649536133,2.959082841873169,2.9620707035064697,1.8042998313903809,0.6076149940490723,0.771438717842102,2.5738117694854736,0.8636259436607361,0.6152517795562744,2.512734889984131,0.847759485244751,0.6273725628852844,4.095752239227295,1.3827908039093018,0.04356950521469116,0.1524551957845688,0.06538084894418716,0.9981510639190674,0.16915693879127502,0.07299572974443436,0.9974042773246765,0.05803821608424187,0.025214247405529022,0.9996835589408875,3.171250343322754,1.3765382766723633,0.0525711327791214,2.303786516189575,2.3598170280456543,2.3309214115142822,2.299818277359009,2.303786516189575,0.01586640626192093,0.01212078332901001,8.064154098974541e-05,4.0147133404389024e-05,True,8.988231658935547,3.0715179443359375,0.9115557074546814,0.41117674112319946,0.9960854053497314
43,10,0.003,0.006757478713989258,2.5897600650787354,2.9561197757720947,2.9820430278778076,2.994302749633789,2.961057186126709,2.9561195373535156,1.7277655601501465,0.5807040333747864,0.788179337978363,2.5860555171966553,0.8689534664154053,0.6125215291976929,2.5946898460388184,0.8754504919052124,0.6053199172019958,4.092674732208252,1.3845651149749756,0.04115643352270126,0.21404485404491425,0.09196717292070389,0.996435284614563,0.18255020678043365,0.07914406806230545,0.9970433712005615,0.027496863156557083,0.012026787735521793,0.9999284148216248,3.1546120643615723,1.3806041479110718,0.04696626216173172,2.2849504947662354,2.369859218597412,2.3281610012054443,2.2876527309417725,2.2849504947662354,-0.006496967747807503,-0.0072016119956970215,8.051148324739188e-05,4.0204686229117215e-05,True,9.011887550354004,3.1282413005828857,0.9157293438911438,0.4017956256866455,0.9949503540992737
43,11,0.003,0.006757478713989258,2.6093218326568604,2.9626479148864746,2.979100465774536,2.9879226684570312,2.9552621841430664,2.9626479148864746,1.8924006223678589,0.6362844705581665,0.7602849006652832,2.6087136268615723,0.876512885093689,0.6055185794830322,2.566528081893921,0.8664847612380981,0.6110107898712158,4.100329399108887,1.3839365243911743,0.04197261109948158,0.22677570581436157,0.09752610325813293,0.9959548115730286,0.14999788999557495,0.06531857699155807,0.997951865196228,0.04621966555714607,0.020281389355659485,0.9997966289520264,3.1460015773773193,1.3789708614349365,0.04921957850456238,2.2814126014709473,2.3691515922546387,2.311396837234497,2.2764275074005127,2.2814126014709473,0.010028190910816193,0.005492210388183594,8.175995026249439e-05,4.0638609789311886e-05,True,8.98146915435791,3.071953535079956,0.9122015237808228,0.4097418189048767,0.9912975430488586
43,12,0.003,0.006757478713989258,2.62304425239563,2.9617767333984375,2.9847354888916016,3.0069637298583984,2.9513139724731445,2.9617767333984375,1.872485637664795,0.6290795803070068,0.7679594159126282,2.6657726764678955,0.8928126692771912,0.5931462049484253,2.5577211380004883,0.8648678064346313,0.6121249198913574,4.107621192932129,1.386878490447998,0.037934958934783936,0.2714533507823944,0.11706073582172394,0.9940584301948547,0.23691654205322266,0.10330318659543991,0.9948832988739014,0.052327677607536316,0.023115113377571106,0.9997450709342957,3.1419785022735596,1.3845149278640747,0.04155911132693291,2.269371271133423,2.3684494495391846,2.317448377609253,2.2582015991210938,2.269371271133423,0.02794487401843071,0.01897871494293213,8.146213804138824e-05,4.067767440574244e-05,True,9.002507209777832,3.134481191635132,0.9163115620613098,0.4004662334918976,0.9933664202690125
43,0,0.01,0.02252492904663086,2.243661642074585,3.2286431789398193,2.955911636352539,2.9097530841827393,3.228809356689453,3.2286431789398193,2.0285747051239014,0.6544062495231628,0.7788930535316467,2.434281349182129,0.7927970886230469,0.6876803636550903,2.332868814468384,0.7247178554534912,0.736859142780304,4.474157810211182,1.3855342864990234,0.039744626730680466,0.5830923914909363,0.22871777415275574,0.9885491132736206,0.7197763919830322,0.27769359946250916,0.9705958962440491,0.02760958857834339,0.009966276586055756,0.9999511241912842,3.819117784500122,1.3794260025024414,0.04859182983636856,2.7686281204223633,2.3301661014556885,2.4153330326080322,2.771974563598633,2.7686281204223633,0.06807923316955566,0.04917877912521362,3.5908793506678194e-05,0.00012478229473344982,True,8.947219848632812,3.0869100093841553,0.9109731912612915,0.41246551275253296,0.9830732345581055
43,1,0.01,0.02252492904663086,2.106769561767578,2.9951839447021484,2.9733808040618896,3.0978474617004395,2.994345188140869,2.9951839447021484,1.77028489112854,0.5927238464355469,0.7926574945449829,2.320194959640503,0.7612432241439819,0.7062041759490967,2.3303821086883545,0.7770836353302002,0.686416506767273,4.126533508300781,1.3776519298553467,0.05067259818315506,0.18919527530670166,0.07863908261060715,0.9978011846542358,0.32849663496017456,0.12840978801250458,0.994892954826355,0.036412112414836884,0.014810743741691113,0.9998912811279297,3.3614563941955566,1.3682609796524048,0.06393100321292877,2.4567363262176514,2.3550002574920654,2.6596438884735107,2.4602503776550293,2.4567363262176514,-0.015840522944927216,-0.01978766918182373,3.678369102999568e-05,0.0001240139827132225,True,8.997400283813477,3.063544750213623,0.911462664604187,0.4113828241825104,0.9972975850105286
43,2,0.01,0.02252492904663086,2.3607428073883057,2.9470324516296387,2.9865059852600098,2.969775676727295,2.9498775005340576,2.9470324516296387,1.667168140411377,0.5625304579734802,0.8091903328895569,2.3803133964538574,0.8029679656028748,0.6678617000579834,2.283815860748291,0.772696316242218,0.6875524520874023,4.050464153289795,1.3745880126953125,0.05494017153978348,0.24358615279197693,0.10240034013986588,0.9948437809944153,0.1746973842382431,0.07269333302974701,0.9973843693733215,0.03141309693455696,0.013104813173413277,0.9999164342880249,3.269922971725464,1.365622639656067,0.06753726303577423,2.394455671310425,2.363070487976074,2.4119653701782227,2.3996758460998535,2.394455671310425,0.030271682888269424,0.019690752029418945,3.71820897271391e-05,0.0001226686144946143,True,8.989147186279297,3.0486459732055664,0.9117146730422974,0.41082391142845154,0.9933069348335266
43,3,0.01,0.02252492904663086,2.4432010650634766,2.96097469329834,2.975166082382202,2.9646778106689453,2.955176830291748,2.96097469329834,1.7190964221954346,0.5780060291290283,0.7905218005180359,2.4292891025543213,0.818291187286377,0.6547029614448547,2.3559322357177734,0.7945448756217957,0.6689899563789368,4.078309535980225,1.3774573802947998,0.05095156654715538,0.21112196147441864,0.08898691833019257,0.9960834980010986,0.18187671899795532,0.07649866491556168,0.9970867037773132,0.03623488172888756,0.015208976343274117,0.9998846650123596,3.26361083984375,1.3692419528961182,0.0625881552696228,2.383516550064087,2.361494779586792,2.3715131282806396,2.3814170360565186,2.383516550064087,0.023746289312839508,0.014286994934082031,3.8696874980814755e-05,0.00012786086881533265,True,8.987719535827637,3.0682213306427,0.910207211971283,0.4141530990600586,0.9964191913604736
43,4,0.01,0.02252492904663086,2.476780891418457,2.949957847595215,2.9982621669769287,2.978823661804199,2.948636770248413,2.949957847595215,1.662672519683838,0.5592091083526611,0.8020344376564026,2.4622385501861572,0.8291272521018982,0.6463665962219238,2.3409855365753174,0.7918118834495544,0.6684585809707642,4.060628890991211,1.3767244815826416,0.051995277404785156,0.19990481436252594,0.08435869216918945,0.9964544177055359,0.182314932346344,0.07718271017074585,0.9970223903656006,0.03272072970867157,0.013855107128620148,0.9999057054519653,3.2361884117126465,1.36907958984375,0.06281048059463501,2.363769292831421,2.375631093978882,2.360473394393921,2.359504222869873,2.363769292831421,0.037315260618925095,0.022091984748840332,3.861106961267069e-05,0.0001273296365980059,True,9.00294017791748,3.0735275745391846,0.9127143621444702,0.4085983633995056,0.994612455368042
