3.170000000000000040e-01,9.479999999999999538e-02,5.840000000000000052e-02,5.580000000000000238e-02,5.319999999999999729e-02,5.920000000000000262e-02,6.740000000000000158e-02,1.236000000000000015e-01
5.199999999999999761e-02,3.392000000000000015e-01,6.060000000000000109e-02,6.880000000000000004e-02,5.779999999999999721e-02,4.839999999999999858e-02,6.579999999999999738e-02,7.280000000000000360e-02
6.519999999999999407e-02,6.079999999999999988e-02,3.337999999999999856e-01,6.419999999999999318e-02,6.519999999999999407e-02,5.979999999999999899e-02,5.399999999999999939e-02,1.323999999999999899e-01
5.979999999999999899e-02,5.439999999999999697e-02,4.939999999999999947e-02,2.449999999999999956e-01,7.080000000000000182e-02,7.040000000000000424e-02,6.160000000000000198e-02,5.840000000000000052e-02
5.519999999999999907e-02,6.140000000000000319e-02,5.700000000000000205e-02,6.339999999999999802e-02,2.421999999999999986e-01,6.199999999999999956e-02,6.600000000000000311e-02,6.239999999999999714e-02
5.759999999999999842e-02,4.420000000000000318e-02,7.399999999999999634e-02,6.980000000000000093e-02,6.040000000000000230e-02,2.691999999999999948e-01,5.979999999999999899e-02,6.260000000000000286e-02
6.239999999999999714e-02,5.879999999999999810e-02,6.600000000000000311e-02,6.800000000000000488e-02,5.720000000000000084e-02,6.679999999999999827e-02,2.139999999999999958e-01,6.079999999999999988e-02
6.519999999999999407e-02,6.099999999999999867e-02,6.900000000000000577e-02,6.600000000000000311e-02,6.439999999999999891e-02,6.439999999999999891e-02,6.019999999999999657e-02,8.480000000000000038e-02
